time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
3.47206,-5.97829,6.2433,4.87801
3.48204,-6.03186,6.25407,4.80933
3.49201,-6.07226,6.28684,4.78179
3.50199,-6.07541,6.33637,4.69022
3.51197,-6.05116,6.40266,4.5515
3.52194,-5.96587,6.42885,4.37628
3.53192,-5.9545,6.38007,4.23547
3.5419,-5.98368,6.35837,4.266
3.55188,-6.00792,6.32006,4.29682
3.56185,-6.0151,6.29373,4.31119
3.57183,-5.94971,6.27293,4.28919
3.58181,-5.95794,6.26993,4.23622
3.59178,-5.97979,6.28235,4.33857
3.60176,-6.0763,6.2837,4.37433
3.61174,-6.17851,6.34011,4.40965
3.62172,-6.284,6.38874,4.39693
3.63169,-6.33922,6.34041,4.42925
3.64167,-6.25602,6.35523,4.34515
3.65165,-6.10309,6.36795,4.15257
3.66162,-5.9738,6.28729,4.00338
3.6716,-5.88836,6.21876,3.96777
3.68158,-5.81773,6.16444,3.94607
3.69156,-5.84182,6.20065,4.02897
3.70153,-5.97799,6.18284,4.12848
3.71151,-6.23612,6.23791,4.28186
3.72149,-6.35014,6.35657,4.37628
3.73146,-6.46521,6.3886,4.37059
3.74144,-6.47374,6.39997,4.32226
3.75142,-6.41059,6.45788,4.25642
3.7614,-6.38695,6.39323,4.20734
3.77137,-6.43109,6.366,4.16798
3.78135,-6.54078,6.44621,4.20764
3.79133,-6.52701,6.5116,4.28889
3.8013,-6.55484,6.41553,4.30565
3.81128,-6.46132,6.37393,4.32046
3.82126,-6.37124,6.31258,4.28979
3.83124,-6.32949,6.25572,4.27692
3.84121,-6.33084,6.2632,4.32226
3.85119,-6.33069,6.3036,4.29562
3.86117,-6.39039,6.28131,4.30385
3.87115,-6.45937,6.36854,4.24385
3.88112,-6.45518,6.45159,4.13072
3.8911,-6.51743,6.42376,4.04783
3.90108,-6.47568,6.42167,4.00832
3.91105,-6.39772,6.36989,3.97959
3.92103,-6.33383,6.25108,3.97256
3.93101,-6.26919,6.19706,3.9986
3.94099,-6.27487,6.1996,4.03436
3.95096,-6.37977,6.23462,4.0984
3.96094,-6.46925,6.29792,4.09795
3.97092,-6.44441,6.33862,4.04079
3.98089,-6.36061,6.26993,3.98124
3.99087,-6.30345,6.22474,3.916
4.00085,-6.2412,6.19152,3.83639
4.01083,-6.19841,6.1414,3.78043
4.0208,-6.21532,6.14828,3.77998
4.03078,-6.22699,6.19107,3.75065
4.04076,-6.31871,6.21861,3.7695
4.05073,-6.40057,6.25168,3.86542
4.06071,-6.49199,6.23462,3.99246
4.07069,-6.52043,6.22938,3.97974
4.08067,-6.52731,6.26021,3.95296
4.09064,-6.52881,6.27188,3.9145
4.10062,-6.4914,6.26889,3.75978
4.1106,-6.46341,6.37677,3.73104
4.12057,-6.50247,6.36376,3.67493
4.13055,-6.46835,6.36645,3.6471
4.14053,-6.43723,6.29223,3.5862
4.15051,-6.41299,6.27577,3.58455
4.16048,-6.35298,6.21457,3.60819
4.17046,-6.33458,6.18404,3.65443
4.18044,-6.34685,6.18644,3.66595
4.19041,-6.40476,6.22624,3.66416
4.20039,-6.48332,6.29896,3.61134
4.21037,-6.56636,6.38351,3.53906
4.22035,-6.61679,6.44486,3.51572
4.23032,-6.70298,6.45803,3.51093
4.2403,-6.72842,6.49155,3.55313
4.25028,-6.71585,6.5303,3.60101
4.26026,-6.69715,6.42032,3.5832
4.27023,-6.67365,6.3247,3.55343
4.28021,-6.6771,6.33458,3.59158
4.29019,-6.63385,6.31602,3.59278
4.30016,-6.63415,6.31782,3.51138
4.31014,-6.59809,6.31034,3.40933
4.32012,-6.49633,6.29642,3.27316
4.3301,-6.50696,6.31482,3.20806
4.34007,-6.46491,6.31273,3.15165
4.35005,-6.51713,6.27846,3.153
